Date,Price
2024-07-31,109.32730653608422
2024-08-01,107.94085062305214
2024-08-02,106.75692755842311
2024-08-05,106.13143780629639
2024-08-06,106.21859602086971
2024-08-07,105.40830968041635
2024-08-08,105.10637000114464
2024-08-09,107.06948701293928
2024-08-12,108.08346497977605
2024-08-13,105.27516253113052
2024-08-14,103.33703654750343
2024-08-15,102.6625384844562
2024-08-16,102.90943344250188
2024-08-19,101.66022478410423
2024-08-20,101.00251695189135
2024-08-21,101.35871162625023
2024-08-22,102.50739648121137
2024-08-23,103.42163473667942
2024-08-26,104.05979469350419
2024-08-27,103.94936648708499
2024-08-28,105.20778645228042
2024-08-29,105.40967984214016
2024-08-30,107.57165958777209
2024-09-02,106.47737998519547
2024-09-03,106.1181812448824
2024-09-04,105.27594516323504
2024-09-05,106.05789566651194
2024-09-06,106.18526470954856
2024-09-09,105.2142610919793
2024-09-10,104.49516799168943
2024-09-11,105.07879469068537
2024-09-12,104.82140382736138
2024-09-13,106.10548368266943
2024-09-16,106.6864116377426
2024-09-17,107.84472154296559
2024-09-18,108.94143728384675
2024-09-19,109.25080483641254
2024-09-20,109.77602282550866
2024-09-23,113.33178709689966
2024-09-24,111.04748753938306
2024-09-25,110.22742098282295
2024-09-26,111.19963112721972
2024-09-27,110.42352693754766
2024-09-30,111.43906367089104
2024-10-01,111.14950173952928
2024-10-02,110.93229766746401
2024-10-03,109.01242385633721
2024-10-04,107.3382842653908
2024-10-07,107.7864159175674
2024-10-08,106.569388562394
2024-10-09,105.81850584273072
2024-10-10,104.94533621340506
2024-10-11,106.0549354551321
2024-10-14,105.17477019701485
2024-10-15,104.80909839646415
2024-10-16,105.58110303537987
2024-10-17,106.27131355751223
2024-10-18,105.22721466830095
2024-10-21,106.01244203499473
2024-10-22,106.48461009124253
2024-10-23,105.0324621414442
2024-10-24,104.51219965070457
2024-10-25,105.86178421322765
2024-10-28,106.0112856148921
2024-10-29,105.71364126272194
2024-10-30,105.54492587558939
2024-10-31,103.04443428378998
2024-11-01,102.8975527584813
2024-11-04,104.19693535527854
2024-11-05,106.0523471041405
2024-11-06,105.12176338840646
2024-11-07,106.11600781816028
2024-11-08,107.30902426643851
2024-11-11,106.24489977186076
2024-11-12,104.32012476677903
2024-11-13,104.9141022135299
2024-11-14,106.45946390662753
2024-11-15,105.88630563616567
2024-11-18,105.81226868754547
2024-11-19,105.22117294973737
2024-11-20,105.24335028928988
2024-11-21,106.27422590533568
2024-11-22,106.96717801377713
2024-11-25,106.63532137189
2024-11-26,107.56816752830247
2024-11-27,107.79864317120153
2024-11-28,108.12580811652548
2024-11-29,108.3342895099386
2024-12-02,108.1758487281239
2024-12-03,109.11876440416974
2024-12-04,110.1446181370113
2024-12-05,112.58644045528582
2024-12-06,112.50113571578405
2024-12-09,113.60406852002815
2024-12-10,114.51894156783527
2024-12-11,114.34942424521763
2024-12-12,115.95735311383915
2024-12-13,115.17544726969095
2024-12-16,115.36816742821938
2024-12-17,115.14465969971792
2024-12-18,114.194607100823
2024-12-19,113.31675673977917
2024-12-20,113.36425372564551
2024-12-23,114.9396398014343
2024-12-24,114.09409509055517
2024-12-25,113.39641685838089
2024-12-26,112.83220553388055
2024-12-27,112.8987312827638
2024-12-30,112.6570729028965
2024-12-31,112.28782695365692
