Date,Price
2024-07-31,141.5236180772401
2024-08-01,140.07033264494143
2024-08-02,141.79470603659408
2024-08-05,140.80600091429943
2024-08-06,141.26870944876273
2024-08-07,141.50161624268608
2024-08-08,140.66063662336092
2024-08-09,142.73784643348836
2024-08-12,144.25034522103942
2024-08-13,143.65342561202658
2024-08-14,139.35073324010523
2024-08-15,137.2930148526682
2024-08-16,137.7415112078916
2024-08-19,136.3184391923887
2024-08-20,135.03095478021686
2024-08-21,135.48901867358657
2024-08-22,136.47833855933152
2024-08-23,137.12467282749463
2024-08-26,135.76446321583887
2024-08-27,136.08550835133903
2024-08-28,136.14403844307986
2024-08-29,139.54980525643222
2024-08-30,141.04422865960316
2024-09-02,142.06062592285855
2024-09-03,143.043140525298
2024-09-04,141.95988335945995
2024-09-05,142.0442827609643
2024-09-06,141.9696237327896
2024-09-09,140.3527836588066
2024-09-10,139.94547733340156
2024-09-11,139.75341655850255
2024-09-12,139.74151748916165
2024-09-13,142.0219695716428
2024-09-16,143.99023538213834
2024-09-17,146.883098341955
2024-09-18,147.0870733226129
2024-09-19,146.0864467785548
2024-09-20,148.08773804428205
2024-09-23,150.81220088204856
2024-09-24,150.2511432062934
2024-09-25,148.40679454797402
2024-09-26,150.1001531683975
2024-09-27,149.29453197029395
2024-09-30,151.36888338317098
2024-10-01,150.54805640978134
2024-10-02,150.49757618359732
2024-10-03,148.52579717798338
2024-10-04,147.0887025451476
2024-10-07,147.36959263329814
2024-10-08,145.17089712530804
2024-10-09,142.54234290000826
2024-10-10,142.14745206023161
2024-10-11,143.8920894757653
2024-10-14,145.4588601290942
2024-10-15,146.02816648879227
2024-10-16,144.42577005330674
2024-10-17,146.7893336721567
2024-10-18,145.36892003615017
2024-10-21,146.18619959940582
2024-10-22,147.48767848684625
2024-10-23,143.66547916023598
2024-10-24,144.6544919909041
2024-10-25,144.85089082146462
2024-10-28,145.25945431492627
2024-10-29,142.11228690476543
2024-10-30,142.77391773875664
2024-10-31,140.3084427955032
2024-11-01,138.39507735986197
2024-11-04,140.5082841702231
2024-11-05,144.03722599391304
2024-11-06,144.75257638999935
2024-11-07,145.08173151647202
2024-11-08,145.08858406339593
2024-11-11,143.72254348143363
2024-11-12,142.25820602255646
2024-11-13,142.26512030422865
2024-11-14,143.51570617660374
2024-11-15,144.54279434943987
2024-11-18,144.62792704981842
2024-11-19,144.73428237564804
2024-11-20,145.76237531143374
2024-11-21,146.6465500349461
2024-11-22,147.3408359503117
2024-11-25,146.70304803157873
2024-11-26,147.48571535533546
2024-11-27,147.57123174527499
2024-11-28,147.9566109891332
2024-11-29,145.51642831478716
2024-12-02,145.12759915214767
2024-12-03,144.3084882189935
2024-12-04,146.02068703678853
2024-12-05,148.3086703947929
2024-12-06,150.25613102659952
2024-12-09,153.04808031313323
2024-12-10,155.10791179717745
2024-12-11,156.8670635286429
2024-12-12,157.9887679554148
2024-12-13,155.30954084284232
2024-12-16,158.31865575734548
2024-12-17,155.06316386980222
2024-12-18,153.72826549386596
2024-12-19,153.39321017747082
2024-12-20,153.85379723562602
2024-12-23,155.14529450214653
2024-12-24,154.214807553161
2024-12-25,154.63792890846074
2024-12-26,154.83861834395276
2024-12-27,154.2407794175174
2024-12-30,153.42564157120682
2024-12-31,154.12111207586477
