date,proxy_1_ret_lag_1,proxy_1_ret_lag_2,proxy_1_ret_lag_3,roll_corr_jet_fuel_illiquid_proxy_1_w20,roll_corr_jet_fuel_illiquid_proxy_1_w60,proxy_2_ret_lag_1,proxy_2_ret_lag_2,proxy_2_ret_lag_3,roll_corr_jet_fuel_illiquid_proxy_2_w20,roll_corr_jet_fuel_illiquid_proxy_2_w60,ret_spread_proxy_1_proxy_2,price_spread_proxy_1_proxy_2,jet_fuel_illiquid
2021-12-31,-0.00041295107935479525,0.002075259769933391,-0.017401945292667698,0.587946049655527,0.6983846680336206,0.0002154330110566427,0.00401481500039047,-0.015027019733166225,0.6296873058456478,0.6647895636892086,-0.0006283840904114379,6.388000483857965,0.010204580277819453
2022-01-03,-0.0036677250112795434,-0.00041295107935479525,0.002075259769933391,0.5998816686285244,0.6911505526947285,-0.004320839326157788,0.0002154330110566427,0.00401481500039047,0.6926744976178407,0.6611222344704522,0.0006531143148782448,6.440323988786517,-0.007085314199553383
2022-01-04,-0.009021729645538046,-0.0036677250112795434,-0.00041295107935479525,0.5560799326596574,0.692026288490841,-0.008843437428493361,-0.004320839326157788,0.0002154330110566427,0.70557108380585,0.6673430244577588,-0.00017829221704468434,6.361630856105279,-0.005983762142752536
2022-01-05,0.003601100074781094,-0.009021729645538046,-0.0036677250112795434,0.5400799588266314,0.689221739023016,0.0018115330956254283,-0.008843437428493361,-0.004320839326157788,0.725617697533041,0.6709492509932043,0.0017895669791556656,6.589382142653378,-0.00500464406866985
2022-01-06,0.008436301131647062,0.003601100074781094,-0.009021729645538046,0.4837661056674477,0.6808375145611049,0.0016391528968058289,0.0018115330956254283,-0.008843437428493361,0.7000747335894247,0.6714605416356908,0.006797148234841233,7.424415767827057,-0.014107379894752636
2022-01-07,-0.0017427631889755935,0.008436301131647062,0.003601100074781094,0.4640602961515579,0.6734155403598108,0.0019185543491784252,0.0016391528968058289,0.0018115330956254283,0.6605541270089741,0.6611631311411662,-0.0036613175381540186,6.990937409122424,0.006955714281155823
2022-01-10,-0.005945823075344747,-0.0017427631889755935,0.008436301131647062,0.456319034506579,0.6616680376062302,0.0032424294173079016,0.0019185543491784252,0.0016391528968058289,0.6646975901499439,0.6522410903407009,-0.009188252492652649,5.891982004613595,-0.014061244993473165
2022-01-11,-0.007528541754486473,-0.005945823075344747,-0.0017427631889755935,0.3183627069400252,0.6656847854605583,-0.007100053511984394,0.0032424294173079016,0.0019185543491784252,0.712564148263525,0.6601996109125247,-0.0004284882425020786,5.798153452256841,0.012630535148829836
2022-01-12,0.008069197177928533,-0.007528541754486473,-0.005945823075344747,0.40949930324734185,0.668419727406721,0.011333919047708862,-0.007100053511984394,0.0032424294173079016,0.7100883024787564,0.6664390280905954,-0.0032647218697803293,5.470692109568134,-0.012814520325500123
2022-01-13,-0.016672983387762907,0.008069197177928533,-0.007528541754486473,0.49239018913584204,0.6767540132139753,-0.00663495294993699,0.011333919047708862,-0.007100053511984394,0.7467097266064201,0.6690651926083462,-0.010038030437825918,4.21573889308435,0.013321433057303267
2022-01-14,0.01313207210316869,-0.016672983387762907,0.008069197177928533,0.5562492169581378,0.7018200313353035,0.010249099584964672,-0.00663495294993699,0.011333919047708862,0.7588759328230594,0.6617655381333327,0.002882972518204019,4.603114742695126,0.0034323320663049994
2022-01-17,0.004151079521851786,0.01313207210316869,-0.016672983387762907,0.5816850505448704,0.6869760847434204,-0.0010784175169761268,0.010249099584964672,-0.00663495294993699,0.7562042227759519,0.6621779587916041,0.005229497038827913,5.230644614903923,0.006653885721309871
2022-01-18,0.007138283417296831,0.004151079521851786,0.01313207210316869,0.5473887633413033,0.6759692157031467,0.0014326309672203497,-0.0010784175169761268,0.010249099584964672,0.7255350473413844,0.6474338053311344,0.005705652450076482,5.9310864906614,0.005466323300759468
2022-01-19,0.002241829785262661,0.007138283417296831,0.004151079521851786,0.5451443367779473,0.6749517819082561,0.004561948462123322,0.0014326309672203497,-0.0010784175169761268,0.7086652345701704,0.6549364690613954,-0.0023201186768606608,5.6743552836792475,0.018862714539578773
2022-01-20,0.009601140740665981,0.002241829785262661,0.007138283417296831,0.5898126121199835,0.6773945227629545,0.005233341283142456,0.004561948462123322,0.0014326309672203497,0.6933466281580035,0.6579285908846092,0.004367799457523525,6.239502245165198,0.001445360136720586
2022-01-21,0.026337852630660796,0.009601140740665981,0.002241829785262661,0.4892424906942704,0.6321164564850774,0.006694836033862339,0.005233341283142456,0.004561948462123322,0.6802237340782887,0.6322899406682454,0.019643016596798457,8.71244375187932,-0.000751268605063582
2022-01-24,0.00011528215367784256,0.026337852630660796,0.009601140740665981,0.438007811613184,0.6376708128172832,0.0004737492266697618,0.006694836033862339,0.005233341283142456,0.6545025207837273,0.6479305434296452,-0.00035846707299191927,8.671036134074797,-0.00935696319207835
2022-01-25,-0.00022015193431934588,0.00011528215367784256,0.026337852630660796,0.49732537934378745,0.6444828428183161,-0.024340970268430184,0.0004737492266697618,0.006694836033862339,0.5506914025988161,0.6648104876414113,0.02412081833411084,11.524332161392564,-0.016695593878718995
2022-01-26,-0.008542082113405347,-0.00022015193431934588,0.00011528215367784256,0.5387777713026679,0.6492750797181173,-0.018663691695458784,-0.024340970268430184,0.0004737492266697618,0.6203940767868663,0.6966153468162352,0.010121609582053437,12.594832208626698,0.005661032753432105
2022-01-27,0.012485402045478322,-0.008542082113405347,-0.00022015193431934588,0.5555452871493664,0.6473785294189666,0.004295484513985537,-0.018663691695458784,-0.024340970268430184,0.6497057652163482,0.6974760799826463,0.008189917531492785,13.68028194418298,-0.015202833288569528
2022-01-28,-0.02077918443209359,0.012485402045478322,-0.008542082113405347,0.614008736009593,0.6609779568314634,-0.004074857822801703,0.004295484513985537,-0.018663691695458784,0.6620873883013426,0.7012065310019352,-0.016704326609291886,11.49471235917261,-0.0088040503555189
2022-01-31,-0.022591461144713,-0.02077918443209359,0.012485402045478322,0.6548788142761794,0.6579653425673431,-0.022199379344774672,-0.004074857822801703,0.004295484513985537,0.6876133847435499,0.6949365346013371,-0.00039208179993832637,11.190584687291079,0.0029832393688162817
2022-02-01,-0.00044754758393561467,-0.022591461144713,-0.02077918443209359,0.6438716798522919,0.6667904160373529,0.0008288603683603846,-0.022199379344774672,-0.004074857822801703,0.683408189633112,0.7050091307598325,-0.0012764079522959992,11.044098272449645,-0.03350870343639689
2022-02-02,-0.031779402698661974,-0.00044754758393561467,-0.022591461144713,0.7547232881615776,0.6997904899707615,-0.024122455093460005,0.0008288603683603846,-0.022199379344774672,0.7690721759485205,0.7308543678366284,-0.007656947605201969,9.84371766934784,-0.011667219365414483
2022-02-03,-0.0060967577714715615,-0.031779402698661974,-0.00044754758393561467,0.7724400309747224,0.6845135134198982,-0.00931303144637985,-0.024122455093460005,0.0008288603683603846,0.7814117696805478,0.7090291077363705,0.0032162736749082876,10.131886133837739,-0.007065831700665992
2022-02-04,-0.009325735807459545,-0.0060967577714715615,-0.031779402698661974,0.7910047611600457,0.681867496061341,-0.008969123891013564,-0.00931303144637985,-0.024122455093460005,0.8274232743059482,0.7181566815533508,-0.00035661191644598134,9.999152740956262,0.0022671326924785795
2022-02-07,-0.002572598453625563,-0.009325735807459545,-0.0060967577714715615,0.8118315102123177,0.6878875239876182,0.0005840925549123188,-0.008969123891013564,-0.00931303144637985,0.824626243314638,0.7216876893494432,-0.003156691008537882,9.637915004171049,0.013624352834466391
2022-02-08,0.018516639292662118,-0.002572598453625563,-0.009325735807459545,0.8297162668861371,0.6977729101261108,0.024834906746079577,0.0005840925549123188,-0.008969123891013564,0.829611858462616,0.728258892306845,-0.006318267453417459,9.144437433967695,0.014533025288444357
2022-02-09,0.014204466585924003,0.018516639292662118,-0.002572598453625563,0.8392693525109086,0.7015060011681539,0.013737687145533695,0.024834906746079577,0.0005840925549123188,0.8330844528876425,0.7396059878497715,0.00046677944039030805,9.32520350340559,-0.00030020089156568286
2022-02-10,0.006641631224377553,0.014204466585924003,0.018516639292662118,0.828025700357808,0.6997480079108787,0.014414101119536227,0.013737687145533695,0.024834906746079577,0.8073885031095421,0.7317679191397752,-0.0077724698951586735,8.52838039462668,0.0038140055321858046
2022-02-11,0.006955835869501659,0.006641631224377553,0.014204466585924003,0.8216003434832171,0.6951036321439731,0.0016476515420358329,0.014414101119536227,0.013737687145533695,0.7987869429120545,0.7224934483168541,0.005308184327465826,9.182641977450302,0.0013086269388027372
2022-02-14,0.000252733568274488,0.006955835869501659,0.006641631224377553,0.8198985715439812,0.6971438271230711,-0.008870215275051718,0.0016476515420358329,0.014414101119536227,0.7880193393266061,0.7208125648784062,0.009122948843326206,10.209144589910323,-0.010759883066747356
2022-02-15,0.013563800201037202,0.000252733568274488,0.006955835869501659,0.7517740043031665,0.6557166890665863,-0.003785156699266601,-0.008870215275051718,0.0016476515420358329,0.7825128224919037,0.7085496761979461,0.017348956900303802,12.278012375787625,-0.0002790463547321931
2022-02-16,0.001630714038120873,0.013563800201037202,0.000252733568274488,0.7560034230476993,0.637602884466438,-0.000320761597031316,-0.003785156699266601,-0.008870215275051718,0.7791087865342691,0.6941707644475826,0.001951475635152189,12.514350233888521,0.005447673592167135
2022-02-17,-0.003042853051684724,0.001630714038120873,0.013563800201037202,0.7489505515043514,0.6340533046891106,-0.0009047922935164765,-0.000320761597031316,-0.003785156699266601,0.7929215050986046,0.6943289181651018,-0.0021380607581682476,12.23934852498202,0.005034649225688748
2022-02-18,0.019330108725876816,-0.003042853051684724,0.001630714038120873,0.7889907124199629,0.6299252910255592,0.008515409897428938,-0.0009047922935164765,-0.000320761597031316,0.7983317727522968,0.6929858627065745,0.010814698828447877,13.67324850260124,-0.004891621946654601
2022-02-21,-0.007084823498956561,0.019330108725876816,-0.003042853051684724,0.7881592597502601,0.6236477638693904,0.004384675847284525,0.008515409897428938,-0.0009047922935164765,0.7866262968089403,0.6890619058141453,-0.011469499346241085,12.295757013230983,0.019933517189529182
2022-02-22,0.03482584434647218,-0.007084823498956561,0.019330108725876816,0.8346875537924988,0.6499608613280019,0.01886655992043096,0.004384675847284525,0.008515409897428938,0.8327312915735702,0.7059074168820224,0.01595928442604122,14.513703040411144,0.005719996738413169
2022-02-23,0.007370976187948797,0.03482584434647218,-0.007084823498956561,0.8388168848913883,0.6515618939325829,0.003682764479641998,0.01886655992043096,0.004384675847284525,0.8157680048520216,0.7056284960902129,0.003688211708306799,15.042096935918451,-0.00043688612179981767
2022-02-24,0.0001950802647294747,0.007370976187948797,0.03482584434647218,0.8359440454429529,0.6648489004129325,0.009936459642486906,0.003682764479641998,0.01886655992043096,0.8049414436116399,0.7021824473730243,-0.009741379377757431,13.927885779252364,0.00029525284522069484
2022-02-25,0.010418404470546205,0.0001950802647294747,0.007370976187948797,0.8146010084903433,0.664214377747725,0.01493896099012404,0.009936459642486906,0.003682764479641998,0.793023193409568,0.6901239844576461,-0.004520556519577834,13.549421509479089,-0.004358458084558481
2022-02-28,-0.003586207239090866,0.010418404470546205,0.0001950802647294747,0.8253834795563544,0.6716278368196346,-0.002574418128518774,0.01493896099012404,0.009936459642486906,0.8115220132636711,0.7221724658104989,-0.0010117891105720922,13.381894487109122,-0.004173403120392494
2022-03-01,-0.01745480187345594,-0.003586207239090866,0.010418404470546205,0.8111116636489053,0.6593076385590566,-0.022968668677965876,-0.002574418128518774,0.01493896099012404,0.7624689038934621,0.7114457894250948,0.005513866804509937,13.794803563455659,0.002685842577104358
2022-03-02,0.008086820310794662,-0.01745480187345594,-0.003586207239090866,0.7073953795699772,0.6598187270966747,-0.003568370026118761,-0.022968668677965876,-0.002574418128518774,0.6738958878134194,0.7178493824072478,0.011655190336913424,15.241514550875394,0.01265326771670483
2022-03-03,0.013026624778813556,0.008086820310794662,-0.01745480187345594,0.69925153458961,0.6631578269760703,0.0061463637160592555,-0.003568370026118761,-0.022968668677965876,0.6329805020617589,0.7131398338063144,0.0068802610627543,16.22541267244017,4.590177849883581e-05
2022-03-04,-0.0048534378868710926,0.013026624778813556,0.008086820310794662,0.6719997079117827,0.6613449204811698,-0.010437660810838523,0.0061463637160592555,-0.003568370026118761,0.6010967233598192,0.7067839478635634,0.00558422292396743,16.787996798206663,-0.008117902370364805
2022-03-07,-0.01868334362114732,-0.0048534378868710926,0.013026624778813556,0.7174884512459528,0.6690780639948137,-0.005605389930625093,-0.010437660810838523,0.0061463637160592555,0.6178023759181098,0.7085755937735274,-0.013077953690522226,14.98804970367982,-0.014503547538092576
2022-03-08,-0.003386797781549822,-0.01868334362114732,-0.0048534378868710926,0.6776694594595157,0.6444172983261627,-0.020345527225663185,-0.005605389930625093,-0.010437660810838523,0.6440469848506365,0.7318706101656991,0.016958729444113363,16.853820669706863,0.005457032892540514
2022-03-09,0.009551904267043554,-0.003386797781549822,-0.01868334362114732,0.670248867806001,0.662669382829361,0.010731469881766653,-0.020345527225663185,-0.005605389930625093,0.6184579832915733,0.7308385383692207,-0.0011795656147230993,16.88421435311305,0.0008460149536868578
2022-03-10,-0.006337276672870429,0.009551904267043554,-0.003386797781549822,0.6623866061955952,0.6792876784644258,0.011028344012593116,0.010731469881766653,-0.020345527225663185,0.6396293571027456,0.7326707308668258,-0.017365620685463545,14.83399477293996,-0.003412483613641659
2022-03-11,-0.0028757403369283896,-0.006337276672870429,0.009551904267043554,0.6641604065362117,0.6829938311269755,-0.004921516251079394,0.011028344012593116,0.010731469881766653,0.6448920532348096,0.7332982023288437,0.0020457759141510046,15.022783811298808,0.0062781433524405905
2022-03-14,-0.004957971363120928,-0.0028757403369283896,-0.006337276672870429,0.6279055886740779,0.6800626369962967,-0.0007860358550138002,-0.004921516251079394,0.011028344012593116,0.6483044869156894,0.7328276774117711,-0.004171935508107127,14.478634508962514,-0.012453464970559991
2022-03-15,-0.018383817653971235,-0.004957971363120928,-0.0028757403369283896,0.7929610293976674,0.6801307340397066,-0.015520481533389807,-0.0007860358550138002,-0.004921516251079394,0.6990293864578278,0.7327122275060806,-0.002863336120581428,13.89036760606696,0.01629559698312133
2022-03-16,0.009220887163416958,-0.018383817653971235,-0.004957971363120928,0.7777819272740806,0.6856650094833531,0.00848401768474183,-0.015520481533389807,-0.0007860358550138002,0.6978521693884168,0.7288084553367584,0.0007368694786751284,14.100052470023527,-0.0034597247398432396
2022-03-17,-0.011331286826058218,0.009220887163416958,-0.018383817653971235,0.7944016007606424,0.689260386237981,-0.009337670401450837,0.00848401768474183,-0.015520481533389807,0.7102006296988326,0.728419620294285,-0.0019936164246073806,13.717627987612445,-0.0030215500707433396
2022-03-18,-0.010690778601400441,-0.011331286826058218,0.009220887163416958,0.8080897115714116,0.6871024861064028,0.00032770669365533855,-0.009337670401450837,0.00848401768474183,0.7013040131167937,0.7268767594247496,-0.01101848529505578,12.351890847249805,-0.011874445085258922
2022-03-21,0.00990002854943084,-0.010690778601400441,-0.011331286826058218,0.6968225161209053,0.6501798628318648,0.013089304967651483,0.00032770669365533855,-0.009337670401450837,0.5858989023671356,0.6765181841911623,-0.0031892764182206434,12.121197798151641,-0.012562644915452337
2022-03-22,0.017991402426310588,0.00990002854943084,-0.010690778601400441,0.36189731929174235,0.6308592421884782,-0.015411787244594133,0.013089304967651483,0.00032770669365533855,0.5404491091667001,0.6689808058716059,0.03340318967090472,16.08460493779434,-0.010280992682356493
2022-03-23,-0.0032158471119079213,0.017991402426310588,0.00990002854943084,0.33849880024019036,0.6322534864613395,0.0012313571067825713,-0.015411787244594133,0.013089304967651483,0.5030536362737994,0.6625896320471462,-0.0044472042186904925,15.541921884318498,0.0044287742914228545
2022-03-24,0.0020573718635201743,-0.0032158471119079213,0.017991402426310588,0.34393871619678407,0.6336764177602051,0.014799924170183054,0.0012313571067825713,-0.015411787244594133,0.5294077275489424,0.6681614623928359,-0.01274255230666288,14.165427318129545,-0.019020985288631054
2022-03-25,-0.02211098820014934,0.0020573718635201743,-0.0032158471119079213,0.4459443865521043,0.6560258240582955,-0.022054851598737546,0.014799924170183054,0.0012313571067825713,0.6092508941464505,0.691919895719046,-5.613660141179366e-05,13.845918953115941,-0.020450415106870734
2022-03-28,-0.013144845090782287,-0.02211098820014934,0.0020573718635201743,0.47885926619999725,0.6770402640089538,-0.01188492944196795,-0.022054851598737546,0.014799924170183054,0.6160245412164852,0.7102946025523312,-0.001259915648814336,13.52571027201266,-0.006000987003712099
2022-03-29,0.005064204608784095,-0.013144845090782287,-0.02211098820014934,0.48204797492361284,0.6709641381805167,0.0048115855446826394,-0.01188492944196795,-0.022054851598737546,0.6438038946109153,0.7029583459054027,0.00025261906410145585,13.621588895962532,0.007523255063060619
2022-03-30,0.003640998115829852,0.005064204608784095,-0.013144845090782287,0.4791060403918103,0.673282338855013,-0.0030881390331690683,0.0048115855446826394,-0.01188492944196795,0.630038835915176,0.6981577986192499,0.0067291371489989205,14.404073158375041,-0.0007435708130163476
2022-03-31,0.0014709592750876688,0.003640998115829852,0.005064204608784095,0.4130810587364322,0.6799696352657919,-0.0010464394790670184,-0.0030881390331690683,0.0048115855446826394,0.617530485452988,0.7002595131905804,0.002517398754154687,14.698590809022164,-0.007253655425283556
2022-04-01,-0.0020945224590553924,0.0014709592750876688,0.003640998115829852,0.4178245800640326,0.685069946042862,0.003638078280379098,-0.0010464394790670184,-0.0030881390331690683,0.6325935428119173,0.7077713334854236,-0.00573260073943449,14.046031024969125,0.00799043041194003
2022-04-04,0.0062637580995128506,-0.0020945224590553924,0.0014709592750876688,0.44315716519442794,0.6980650440439017,0.016579717526172155,0.003638078280379098,-0.0010464394790670184,0.6649959752208524,0.7119065072345857,-0.010315959426659305,13.011044697190954,0.01632359197553157
2022-04-05,0.010611006969258652,0.0062637580995128506,-0.0020945224590553924,0.5013379677987965,0.6985393343666262,0.014806258557576335,0.016579717526172155,0.003638078280379098,0.6737499386107129,0.7208598204742118,-0.004195251588317683,12.68484962633626,0.018900846535291116
2022-04-06,0.011980515989393536,0.010611006969258652,0.0062637580995128506,0.5378640273179125,0.7005294199993919,0.014187249547287228,0.014806258557576335,0.016579717526172155,0.6919100455607834,0.7238497369307173,-0.002206733557893692,12.589003182694185,-0.010812799150112906
2022-04-07,-0.0025435046702890762,0.011980515989393536,0.010611006969258652,0.5470603517376171,0.6916147735402726,0.0033259799381515354,0.014187249547287228,0.014806258557576335,0.6753075112959943,0.7123071737244325,-0.005869484608440612,11.888484914114159,-0.005564372224121761
2022-04-08,-0.0002860640475241816,-0.0025435046702890762,0.011980515989393536,0.5450903719831379,0.6848744108903493,-0.0029802112085093313,0.0033259799381515354,0.014187249547287228,0.6786856956808842,0.7079256761387591,0.0026941471609851497,12.19295134992926,0.001295676444461824
2022-04-11,-0.019459589885945427,-0.0002860640475241816,-0.0025435046702890762,0.500106422620265,0.6632567360157128,-0.006000569809393563,-0.0029802112085093313,0.0033259799381515354,0.6761025517716027,0.7059514121213178,-0.013459020076551864,10.422267342788814,-0.010538847469988566
2022-04-12,-0.012734756642883704,-0.019459589885945427,-0.0002860640475241816,0.4881749946136838,0.6661631605210183,-0.013653206924095662,-0.006000569809393563,-0.0029802112085093313,0.6699839164923915,0.7118734789894864,0.0009184502812119577,10.393555351607333,-0.006492002858234702
2022-04-13,-0.007999217859441687,-0.012734756642883704,-0.019459589885945427,0.4523689868694152,0.6683179782088423,-0.0068223901016536415,-0.013653206924095662,-0.006000569809393563,0.6669362508727481,0.7118970576513485,-0.001176827757788046,10.17896076482316,-0.011543048078672902
2022-04-14,-0.005460022987225255,-0.007999217859441687,-0.012734756642883704,0.4691905864008471,0.6684760456204281,-0.005925691243368836,-0.0068223901016536415,-0.013653206924095662,0.6859280234361492,0.7201896985866431,0.000465668256143581,10.175044708433404,0.004149912133949218
2022-04-15,0.0012884535394570573,-0.005460022987225255,-0.007999217859441687,0.4845788244600742,0.6829737011590732,0.0071982928247071865,-0.005925691243368836,-0.0068223901016536415,0.6935170748966243,0.7216618994363982,-0.005909839285250129,9.53640147059103,-0.005083688142717757
2022-04-18,-0.005104060808887589,0.0012884535394570573,-0.005460022987225255,0.5549913680759048,0.6834665084829744,0.0010998510707596054,0.0071982928247071865,-0.005925691243368836,0.7811886676315237,0.720002117725536,-0.006203911879647195,8.798617693901207,-0.013545122201067183
2022-04-19,-0.005482659190159667,-0.005104060808887589,0.0012884535394570573,0.739557186329367,0.6861184827265356,-0.0019486931419780973,0.0010998510707596054,0.0071982928247071865,0.7632743603467109,0.7185295427312329,-0.0035339660481815693,8.35740522176178,-0.02219209355383378
2022-04-20,-0.006911435608253469,-0.005482659190159667,-0.005104060808887589,0.7262371657732921,0.6782377156361937,-0.011384531725620484,-0.0019486931419780973,0.0010998510707596054,0.7896124497933766,0.711518532768538,0.004473096117367015,8.796077019544455,0.010504572040117344
2022-04-21,0.014899594820790618,-0.006911435608253469,-0.005482659190159667,0.7463338332631757,0.6829054242608394,0.005521842248951581,-0.011384531725620484,-0.0019486931419780973,0.790311938886433,0.7110413162908351,0.009377752571839038,9.956048801822305,0.0060742099971260455
2022-04-22,0.002759462802739865,0.014899594820790618,-0.006911435608253469,0.7195078091412627,0.6724956886026262,-0.00025642062010267086,0.005521842248951581,-0.011384531725620484,0.757382383438264,0.7108879728546593,0.0030158834228425357,10.316247797051119,-0.0009409186440155759
2022-04-25,-0.005552117120413813,0.002759462802739865,0.014899594820790618,0.6747576510860186,0.6721938935989298,-0.002592594237737278,-0.00025642062010267086,0.005521842248951581,0.7193717106279404,0.7142828731099982,-0.002959522882676535,9.932546800465005,-0.007658703616004292
2022-04-26,0.004951531120289898,-0.005552117120413813,0.002759462802739865,0.6668750888320918,0.6664821717307576,-0.014203562854533835,-0.002592594237737278,-0.00025642062010267086,0.7312547832697245,0.7151813850565747,0.019155093974823734,12.08898377867365,0.021260169385147076
2022-04-27,0.021205559706194865,0.004951531120289898,-0.005552117120413813,0.7367945112484875,0.638462819278167,0.021619737103919734,-0.014203562854533835,-0.002592594237737278,0.8152205059318911,0.7074166779897689,-0.0004141773977248686,12.300420876226426,-0.008766754512621988
2022-04-28,-0.01565842208270596,0.021205559706194865,0.004951531120289898,0.7369059585010036,0.6401911364512918,-0.004810851735111643,0.021619737103919734,-0.014203562854533835,0.8198174109231889,0.7041868600599677,-0.010847570347594315,10.905988748776878,0.0021581427387478147
2022-04-29,0.0042065689919339455,-0.01565842208270596,0.021205559706194865,0.7398202340305081,0.6377630575439563,0.008757445164944588,-0.004810851735111643,0.021619737103919734,0.8314962484248962,0.701751353352768,-0.004550876173010643,10.450089280610044,-0.0027842075812638534
2022-05-02,-0.0028010319737957756,0.0042065689919339455,-0.01565842208270596,0.7331460159115782,0.6406054611744257,0.006328064562903135,0.008757445164944588,-0.004810851735111643,0.8227627439616192,0.699009753544008,-0.00912909653669891,9.40543581204409,-0.012550656688860573
2022-05-03,-0.008048336681027446,-0.0028010319737957756,0.0042065689919339455,0.7164414296646271,0.630918825992691,-0.0017957989017391984,0.006328064562903135,0.008757445164944588,0.7874732294105786,0.6817787344517764,-0.0062525377792882475,8.629899318935486,-0.00861460304094408
2022-05-04,-0.01250828096237988,-0.008048336681027446,-0.0028010319737957756,0.6781248053766519,0.62294289995097,-0.0060910754409223555,-0.0017957989017391984,0.006328064562903135,0.7507395371578344,0.6732984806341633,-0.006417205521457525,7.804974556864536,0.004627581141814385
2022-05-05,0.012980370844301703,-0.01250828096237988,-0.008048336681027446,0.700891259565201,0.6268046489814452,0.0051101068775363245,-0.0060910754409223555,-0.0017957989017391984,0.7948834657045893,0.6831060805222255,0.007870263966765378,8.780256399419997,-0.002735537631484486
2022-05-06,-0.0017561633400123844,0.012980370844301703,-0.01250828096237988,0.7051643102547359,0.6247328672817172,-0.01038683687672115,0.0051101068775363245,-0.0060910754409223555,0.7690019618980484,0.6794507865863862,0.008630673536708766,9.72814611468226,0.012720933377553978
2022-05-09,0.012862580066430596,-0.0017561633400123844,0.012980370844301703,0.8359677342154406,0.6350119640005791,0.011045799494441955,-0.01038683687672115,0.0051101068775363245,0.813067050981909,0.6959872916424193,0.001816780571988641,10.053948196857277,-0.015393978030258215
2022-05-10,-0.020595745442448354,0.012862580066430596,-0.0017561633400123844,0.8411475671079103,0.6803185052432095,-0.032808823233500095,0.011045799494441955,-0.01038683687672115,0.7742379631823244,0.7015283614077858,0.01221307779105174,11.210779454060699,-0.0006607812388985668
2022-05-11,-0.0034037775006803273,-0.020595745442448354,0.012862580066430596,0.8369384071207364,0.6794093360525492,0.000433963480799493,-0.032808823233500095,0.011045799494441955,0.7728534541140324,0.701648260166556,-0.0038377409814798202,10.758100604627018,0.0035848508223503828
2022-05-12,-0.007157712020637197,-0.0034037775006803273,-0.020595745442448354,0.8072321508887176,0.6766242723806348,-0.008480831703936875,0.000433963480799493,-0.032808823233500095,0.7406224090142571,0.6941126621323594,0.0013231196832996783,10.824071272196477,0.001119273018729272
2022-05-13,0.0011202289157725698,-0.007157712020637197,-0.0034037775006803273,0.8091834830567188,0.6773973987416321,0.01163891434683828,-0.008480831703936875,0.000433963480799493,0.7259991811820142,0.6891855792741457,-0.01051868543106571,9.709205101896316,0.003140595988216921
2022-05-16,0.00452157696116684,0.0011202289157725698,-0.007157712020637197,0.8103486761358367,0.6779366036644623,-0.0052246176938505196,0.01163891434683828,-0.008480831703936875,0.7176437171298434,0.6876518984954637,0.00974619465501736,10.809485174209627,-0.014644690382067949
2022-05-17,-0.012679686813337976,0.00452157696116684,0.0011202289157725698,0.8289643719806609,0.6511290631909827,-0.013305430854653966,-0.0052246176938505196,0.01163891434683828,0.7578563335505768,0.6753096971241573,0.0006257440413159898,10.739893632509677,0.0024156683704661397
2022-05-18,0.01631253879682726,-0.012679686813337976,0.00452157696116684,0.8469000900054954,0.6432867122696035,0.014255064965263964,-0.013305430854653966,-0.0052246176938505196,0.7568673495516056,0.673108598629713,0.0020574738315632946,11.133979021504544,0.01601242645649381
2022-05-19,0.00446189768546823,0.01631253879682726,-0.012679686813337976,0.802996546528096,0.6404463619412137,0.006627365816478381,0.014255064965263964,-0.013305430854653966,0.746220822586337,0.6753380886530069,-0.002165468131010151,10.949993867036056,-0.01901696139107223
2022-05-20,-0.027445710846393245,0.00446189768546823,0.01631253879682726,0.8379396954133627,0.664208500125294,-0.03258771707607533,0.006627365816478381,0.014255064965263964,0.797307779248228,0.6997577149386655,0.005142006229682083,11.207986453927788,0.00010108812589604277
2022-05-23,-0.00256113987731299,-0.027445710846393245,0.00446189768546823,0.8396489203185932,0.6635281608869357,-0.003868132214706055,-0.03258771707607533,0.006627365816478381,0.7959934305117856,0.6986753897814064,0.0013069923373930648,11.316619974922077,-0.002601189079797561
2022-05-24,0.00020559031418443396,-0.00256113987731299,-0.027445710846393245,0.8703018391820032,0.6704034803514942,0.0012931981819963578,-0.003868132214706055,-0.03258771707607533,0.7880762813392763,0.7125558175945866,-0.0010876078678119239,11.205102810930896,0.017162455033224555
2022-05-25,0.019161930280730433,0.00020559031418443396,-0.00256113987731299,0.8652206278525117,0.6884816363848486,0.004920158340084857,0.0012931981819963578,-0.003868132214706055,0.7211794342199771,0.7103501911100272,0.014241771940645576,12.912478526359422,0.00285308389411143
2022-05-26,0.005603775497810881,0.019161930280730433,0.00020559031418443396,0.8627289654139354,0.6799125858909402,0.00019990773130951212,0.004920158340084857,0.0012931981819963578,0.7261771835801876,0.7088005574192398,0.005403867766501369,13.55399718916712,-0.010886546660916707
2022-05-27,-0.006469477758072273,0.005603775497810881,0.019161930280730433,0.858578594817726,0.682926009027851,-0.0047511102832058505,0.00019990773130951212,0.004920158340084857,0.7179328224087621,0.7153040132141775,-0.0017183674748664224,13.285287415211826,-0.008954904843435973
