date,unhedged_pnl,hedged_pnl_gross,hedged_pnl_net,transaction_cost,turnover
2024-12-04,0.009401258696825732,0.002643083098615861,0.002592075638979315,5.1007459636546226e-05,0.005037298182731131
2024-12-05,0.022169238584467843,0.012114659079489363,0.012064448702542318,5.021037694704558e-05,0.0010518847352278815
2024-12-06,-0.0007576821787491639,-0.011284373378980368,-0.011335702068433578,5.132868945320885e-05,0.006643447266044267
2024-12-09,0.009803748177533933,-0.00172643332579785,-0.001777771813736852,5.133848793900218e-05,0.006692439695010877
2024-12-10,0.00805317150807694,-0.001902013107558177,-0.0019522259187115998,5.021281115342283e-05,0.0010640557671141582
2024-12-11,-0.0014802557576664155,-0.008195447031179956,-0.008245657979490895,5.02109483109394e-05,0.0010547415546969807
2024-12-12,0.014061538824833963,0.008907196908032473,0.00885661533694391,5.058157108856269e-05,0.0029078554428134673
2024-12-13,-0.0067430466732073535,0.004732632856345091,0.0046821189437119305,5.051391263316014e-05,0.0025695631658007034
2024-12-16,0.001673274670053182,-0.008019961690561513,-0.00807055533424663,5.0593643685117186e-05,0.0029682184255859223
2024-12-17,-0.0019373431465878888,0.012282978189595398,0.012231649588690198,5.132860090520055e-05,0.006643004526002749
2024-12-18,-0.008250947993354796,-0.004587342882091984,-0.004639262049258254,5.191916716626958e-05,0.009595835831347876
2024-12-19,-0.007687318896493767,-0.0028356614060478496,-0.0028860730990191395,5.041169297128997e-05,0.0020584648564498376
2024-12-20,0.00041915235868805745,0.0003896819331564406,0.0003394104102665224,5.027152288991815e-05,0.0013576144495907605
2024-12-23,0.013896673986858232,0.004918912519693881,0.004868885594610017,5.002692508386351e-05,0.00013462541931752448
2024-12-24,-0.007356423879001817,0.0021772047424312505,0.002126669030471151,5.05357119600993e-05,0.0026785598004964717
2024-12-25,-0.006114937250876529,-0.005970790225606879,-0.006021103781945978,5.031355633909928e-05,0.001567781695496373
2024-12-26,-0.004975565720078734,-0.008468407054435634,-0.008518813244954104,5.0406190518470044e-05,0.002030952592350199
2024-12-27,0.000589598940909486,0.0041694639237655675,0.00411883968816315,5.062423560241777e-05,0.003121178012088832
2024-12-30,-0.0021404880030232443,0.0027093438383588575,0.0026591654465489547,5.0178391809902746e-05,0.0008919590495137242
2024-12-31,-0.0032776100046363332,-0.005529921004568505,-0.005580078415893239,5.015741132473435e-05,0.0007870566236717336
